REQUEST		sm_dogs.gif	1669209164804	1669209165036	OK	 
REQUEST		cart.gif	1669209164801	1669209165037	OK	 
REQUEST		separator.gif	1669209164802	1669209165048	OK	 
REQUEST		request_26	1669209166912	1669209167141	OK	 
REQUEST		request_26	1669209166959	1669209167191	OK	 
REQUEST		request_26	1669209167053	1669209167280	OK	 
REQUEST		logo-topbar.gif	1669209167152	1669209167409	OK	 
REQUEST		cart.gif	1669209167153	1669209167412	OK	 
REQUEST		sm_dogs.gif	1669209167156	1669209167413	OK	 
REQUEST		separator.gif	1669209167154	1669209167414	OK	 
REQUEST		sm_fish.gif	1669209167155	1669209167417	OK	 
REQUEST		jpetstore.css	1669209167151	1669209167418	OK	 
REQUEST		cart.gif	1669209167207	1669209167438	OK	 
REQUEST		jpetstore.css	1669209167204	1669209167442	OK	 
REQUEST		sm_dogs.gif	1669209167211	1669209167443	OK	 
REQUEST		logo-topbar.gif	1669209167205	1669209167444	OK	 
REQUEST		separator.gif	1669209167208	1669209167446	OK	 
REQUEST		sm_fish.gif	1669209167210	1669209167457	OK	 
REQUEST		jpetstore.css	1669209167288	1669209167513	OK	 
REQUEST		logo-topbar.gif	1669209167290	1669209167519	OK	 
REQUEST		sm_dogs.gif	1669209167293	1669209167520	OK	 
REQUEST		cart.gif	1669209167290	1669209167527	OK	 
REQUEST		separator.gif	1669209167291	1669209167528	OK	 
REQUEST		sm_fish.gif	1669209167292	1669209167538	OK	 
REQUEST		AAAAAAAAAAAAAA	1669209169434	1669209169892	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	registerUser	END	1669209169922
REQUEST		AAAAAAAAAAAAAA	1669209169474	1669209169926	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	registerUser	END	1669209169931
REQUEST		AAAAAAAAAAAAAA	1669209169553	1669209170003	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	registerUser	END	1669209170009
